   0.10000,    0.00000, 
 100.00000,    0.00000, 
 200.00000,    0.00000, 
 300.00000,    0.00000, 
 400.00000,    0.00000, 
 500.00000,    0.00000, 
 600.00000,    0.00000, 
 700.00000,    0.00000, 
 800.00000,    0.00000, 
 900.00000,    0.00000, 
1000.00000,    0.00000, 
1100.00000,    0.00000, 
1200.00000,    0.00000, 
1300.00000,    0.00000, 
1400.00000,    0.00000, 
1500.00000,    0.00000, 
1600.00000,    0.00000, 
1700.00000,    0.00000, 
1800.00000,    0.00000, 
1900.00000,    0.00000, 
2000.00000,    0.00000, 
2100.00000,    0.00000, 
2200.00000,    0.00000, 
2300.00000,    0.00000, 
2400.00000,    0.00000, 
2500.00000,    0.00000, 
2600.00000,    0.00000, 
2700.00000,    0.00000, 
2800.00000,    0.00000, 
2900.00000,    0.00000, 
3000.00000,    0.00000, 
3100.00000,    0.00000, 
3200.00000,    0.00000, 
3300.00000,    0.00000, 
3400.00000,    0.00000, 
3500.00000,    0.00000, 
3600.00000,    0.00000, 
3700.00000,    0.00000, 
3800.00000,    0.00000, 
3900.00000,    0.00000, 
4000.00000,    0.00000, 
4100.00000,    0.00000, 
4200.00000,    0.00000, 
4300.00000,    0.00000, 
4400.00000,    0.00000, 
4500.00000,    0.00000, 
4600.00000,    0.00000, 
4700.00000,    0.00000, 
4800.00000,    0.00000, 
4900.00000,    0.00000, 
5000.00000,    0.00000, 
5100.00000,    0.00000, 
5200.00000,    0.00000, 
5300.00000,    0.00000, 
5400.00000,    0.00000, 
5500.00000,    0.00000, 
5600.00000,    0.00000, 
5700.00000,    0.00000, 
5800.00000,    0.00000, 
5900.00000,    0.00000, 
6000.00000,    0.00000, 
6100.00000,    0.00000, 
6200.00000,    0.00000, 
6300.00000,    0.00000, 
6400.00000,    0.00000, 
6500.00000,    0.00000, 
6600.00000,    0.00000, 
6700.00000,    0.00000, 
6800.00000,    0.00000, 
6900.00000,    0.00000, 
7000.00000,    0.00000, 
7100.00000,    0.00000, 
7200.00000,    0.00000, 
7300.00000,    0.00000, 
7400.00000,    0.00000, 
7500.00000,    0.00000, 
7600.00000,    0.00000, 
7700.00000,    0.00000, 
7800.00000,    0.00000, 
7900.00000,    0.00000, 
8000.00000,    0.00000, 
8100.00000,    0.00000, 
8200.00000,    0.00000, 
8300.00000,    0.00000, 
8400.00000,    0.00000, 
8500.00000,    0.00000, 
8600.00000,    0.00000, 
8700.00000,    0.00000, 
8800.00000,    0.00000, 
8900.00000,    0.00000, 
9000.00000,    0.00000, 
9100.00000,    0.00000, 
9200.00000,    0.00000, 
9300.00000,    0.00000, 
9400.00000,    0.00000, 
9500.00000,    0.00000, 
9600.00000,    0.00000, 
9700.00000,    0.00000, 
9800.00000,    0.00000, 
9900.00000,    0.00000, 
10000.00000,    0.00000, 
10100.00000,    0.00000, 
10200.00000,    0.00000, 
10300.00000,    0.00000, 
10400.00000,    0.00000, 
10500.00000,    0.00000, 
10600.00000,    0.00000, 
10700.00000,    0.00000, 
10800.00000,    0.00000, 
10900.00000,    0.00000, 
11000.00000,    0.00000, 
11100.00000,    0.00000, 
11200.00000,    0.00000, 
11300.00000,    0.00000, 
11400.00000,    0.00000, 
11500.00000,    0.00000, 
11600.00000,    0.00000, 
11700.00000,    0.00000, 
11800.00000,    0.00000, 
11900.00000,    0.00000, 
12000.00000,    0.00000, 
12100.00000,    0.00000, 
12200.00000,    0.00000, 
12300.00000,    0.00000, 
12400.00000,    0.00000, 
12500.00000,    0.00000, 
12600.00000,    0.00000, 
12700.00000,    0.00000, 
12800.00000,    0.00000, 
12900.00000,    0.00000, 
13000.00000,    0.00000, 
13100.00000,    0.00000, 
13200.00000,    0.00000, 
13300.00000,    0.00000, 
13400.00000,    0.00000, 
13500.00000,    0.00000, 
13600.00000,    0.00000, 
13700.00000,    0.00000, 
13800.00000,    0.00000, 
13900.00000,    0.00000, 
14000.00000,    0.00000, 
14100.00000,    0.00000, 
14200.00000,    0.00000, 
14300.00000,    0.00000, 
14400.00000,    0.00000, 
14500.00000,    0.00000, 
14600.00000,    0.00000, 
14700.00000,    0.00000, 
14800.00000,    0.00000, 
14900.00000,    0.00000, 
15000.00000,    0.00000, 
15100.00000,    0.00000, 
15200.00000,    0.00000, 
15300.00000,    0.00000, 
15400.00000,    0.00000, 
15500.00000,    0.00000, 
15600.00000,    0.00000, 
15700.00000,    0.00000, 
15800.00000,    0.00000, 
15900.00000,    0.00000, 
16000.00000,    0.00000, 
16100.00000,    0.00000, 
16200.00000,    0.00000, 
16300.00000,    0.00000, 
16400.00000,    0.00000, 
16500.00000,    0.00000, 
16600.00000,    0.00000, 
16700.00000,    0.00000, 
16800.00000,    0.00000, 
16900.00000,    0.00000, 
17000.00000,    0.00000, 
17100.00000,    0.00000, 
17200.00000,    0.00000, 
17300.00000,    0.00000, 
17400.00000,    0.00000, 
17500.00000,    0.00000, 
17600.00000,    0.00000, 
17700.00000,    0.00000, 
17800.00000,    0.00000, 
17900.00000,    0.00000, 
18000.00000,    0.00000, 
18100.00000,    0.00000, 
18200.00000,    0.00000, 
18300.00000,    0.00000, 
18400.00000,    0.00000, 
18500.00000,    0.00000, 
18600.00000,    0.00000, 
18700.00000,    0.00000, 
18800.00000,    0.00000, 
18900.00000,    0.00000, 
19000.00000,    0.00000, 
19100.00000,    0.00000, 
19200.00000,    0.00000, 
19300.00000,    0.00000, 
19400.00000,    0.00000, 
19500.00000,    0.00000, 
19600.00000,    0.00000, 
19700.00000,    0.00000, 
19800.00000,    0.00000, 
19900.00000,    0.00000, 
20000.00000,    0.00000, 
20100.00000,    0.00000, 
20200.00000,    0.00000, 
20300.00000,    0.00000, 
20400.00000,    0.00000, 
20500.00000,    0.00000, 
20600.00000,    0.00000, 
20700.00000,    0.00000, 
20800.00000,    0.00000, 
20900.00000,    0.00000, 
21000.00000,    0.00000, 
21100.00000,    0.00000, 
21200.00000,    0.00000, 
21300.00000,    0.00000, 
21400.00000,    0.00000, 
21500.00000,    0.00000, 
21600.00000,    0.00000, 
21700.00000,    0.00000, 
21800.00000,    0.00000, 
21900.00000,    0.00000, 
22000.00000,    0.00000, 
22100.00000,    0.00000, 
22200.00000,    0.00000, 
22300.00000,    0.00000, 
22400.00000,    0.00000, 
22500.00000,    0.00000, 
22600.00000,    0.00000, 
22700.00000,    0.00000, 
22800.00000,    0.00000, 
22900.00000,    0.00000, 
23000.00000,    0.00000, 
23100.00000,    0.00000, 
23200.00000,    0.00000, 
23300.00000,    0.00000, 
23400.00000,    0.00000, 
23500.00000,    0.00000, 
23600.00000,    0.00000, 
23700.00000,    0.00000, 
23800.00000,    0.00000, 
23900.00000,    0.00000, 
24000.00000,    0.00000, 
24100.00000,    0.00000, 
24200.00000,    0.00000, 
24300.00000,    0.00000, 
24400.00000,    0.00000, 
24500.00000,    0.00000, 
24600.00000,    0.00000, 
24700.00000,    0.00000, 
24800.00000,    0.00000, 
24900.00000,    0.00000, 
25000.00000,    0.00000, 
25100.00000,    0.00000, 
25200.00000,    0.00000, 
25300.00000,    0.00000, 
25400.00000,    0.00000, 
25500.00000,    0.00000, 
25600.00000,    0.00000, 
25700.00000,    0.00000, 
25800.00000,    0.00000, 
25900.00000,    0.00000, 
26000.00000,    0.00000, 
26100.00000,    0.00000, 
26200.00000,    0.00000, 
26300.00000,    0.00000, 
26400.00000,    0.00000, 
26500.00000,    0.00000, 
26600.00000,    0.00000, 
26700.00000,    0.00000, 
26800.00000,    0.00000, 
26900.00000,    0.00000, 
27000.00000,    0.00000, 
27100.00000,    0.00000, 
27200.00000,    0.00000, 
27300.00000,    0.00000, 
27400.00000,    0.00000, 
27500.00000,    0.00000, 
27600.00000,    0.00000, 
27700.00000,    0.00000, 
27800.00000,    0.00000, 
27900.00000,    0.00000, 
28000.00000,    0.00000, 
28100.00000,    0.00000, 
28200.00000,    0.00000, 
28300.00000,    0.00000, 
28400.00000,    0.00000, 
28500.00000,    0.00000, 
28600.00000,    0.00000, 
28700.00000,    0.00000, 
28800.00000,    0.00000, 
28900.00000,    0.00000, 
29000.00000,    0.00000, 
29100.00000,    0.00000, 
29200.00000,    0.00000, 
29300.00000,    0.00000, 
29400.00000,    0.00000, 
29500.00000,    0.00000, 
29600.00000,    0.00000, 
29700.00000,    0.00000, 
29800.00000,    0.00000, 
29900.00000,    0.00000, 
30000.00000,    0.00000, 
30100.00000,    0.00000, 
30200.00000,    0.00000, 
30300.00000,    0.00000, 
30400.00000,    0.00000, 
30500.00000,    0.00000, 
30600.00000,    0.00000, 
30700.00000,    0.00000, 
30800.00000,    0.00000, 
30900.00000,    0.00000, 
31000.00000,    0.00000, 
31100.00000,    0.00000, 
31200.00000,    0.00000, 
31300.00000,    0.00000, 
31400.00000,    0.00000, 
31500.00000,    0.00000, 
31600.00000,    0.00000, 
31700.00000,    0.00000, 
31800.00000,    0.00000, 
31900.00000,    0.00000, 
32000.00000,    0.00000, 
32100.00000,    0.00000, 
32200.00000,    0.00000, 
32300.00000,    0.00000, 
32400.00000,    0.00000, 
32500.00000,    0.00000, 
32600.00000,    0.00000, 
32700.00000,    0.00000, 
32800.00000,    0.00000, 
32900.00000,    0.00000, 
33000.00000,    0.00000, 
33100.00000,    0.00000, 
33200.00000,    0.00000, 
33300.00000,    0.00000, 
33400.00000,    0.00000, 
33500.00000,    0.00000, 
33600.00000,    0.00000, 
33700.00000,    0.00000, 
33800.00000,    0.00000, 
33900.00000,    0.00000, 
34000.00000,    0.00000, 
34100.00000,    0.00000, 
34200.00000,    0.00000, 
34300.00000,    0.00000, 
34400.00000,    0.00000, 
34500.00000,    0.00000, 
34600.00000,    0.00000, 
34700.00000,    0.00000, 
34800.00000,    0.00000, 
34900.00000,    0.00000, 
35000.00000,    0.00000, 
35100.00000,    0.00000, 
35200.00000,    0.00000, 
35300.00000,    0.00000, 
35400.00000,    0.00000, 
35500.00000,    0.00000, 
35600.00000,    0.00000, 
35700.00000,    0.00000, 
35800.00000,    0.00000, 
35900.00000,    0.00000, 
36000.00000,    0.00000, 
36100.00000,    0.00000, 
36200.00000,    0.00000, 
36300.00000,    0.00000, 
36400.00000,    0.00000, 
36500.00000,    0.00000, 
36600.00000,    0.00000, 
36700.00000,    0.00000, 
36800.00000,    0.00000, 
36900.00000,    0.00000, 
37000.00000,    0.00000, 
37100.00000,    0.00000, 
37200.00000,    0.00000, 
37300.00000,    0.00000, 
37400.00000,    0.00000, 
37500.00000,    0.00000, 
37600.00000,    0.00000, 
37700.00000,    0.00000, 
37800.00000,    0.00000, 
37900.00000,    0.00000, 
38000.00000,    0.00000, 
38100.00000,    0.00000, 
38200.00000,    0.00000, 
38300.00000,    0.00000, 
38400.00000,    0.00000, 
38500.00000,    0.00000, 
38600.00000,    0.00000, 
38700.00000,    0.00000, 
38800.00000,    0.00000, 
38900.00000,    0.00000, 
39000.00000,    0.00000, 
39100.00000,    0.00000, 
39200.00000,    0.00000, 
39300.00000,    0.00000, 
39400.00000,    0.00000, 
39500.00000,    0.00000, 
39600.00000,    0.00000, 
39700.00000,    0.00000, 
39800.00000,    0.00000, 
39900.00000,    0.00000, 
40000.00000,    0.00000, 
40100.00000,    0.00000, 
40200.00000,    0.00000, 
40300.00000,    0.00000, 
40400.00000,    0.00000, 
40500.00000,    0.00000, 
40600.00000,    0.00000, 
40700.00000,    0.00000, 
40800.00000,    0.00000, 
40900.00000,    0.00000, 
41000.00000,    0.00000, 
41100.00000,    0.00000, 
41200.00000,    0.00000, 
41300.00000,    0.00000, 
41400.00000,    0.00000, 
41500.00000,    0.00000, 
41600.00000,    0.00000, 
41700.00000,    0.00000, 
41800.00000,    0.00000, 
41900.00000,    0.00000, 
42000.00000,    0.00000, 
42100.00000,    0.00000, 
42200.00000,    0.00000, 
42300.00000,    0.00000, 
42400.00000,    0.00000, 
42500.00000,    0.00000, 
42600.00000,    0.00000, 
42700.00000,    0.00000, 
42800.00000,    0.00000, 
42900.00000,    0.00000, 
43000.00000,    0.00000, 
43100.00000,    0.00000, 
43200.00000,    0.00000, 
43300.00000,    0.00000, 
43400.00000,    0.00000, 
43500.00000,    0.00000, 
43600.00000,    0.00000, 
43700.00000,    0.00000, 
43800.00000,    0.00000, 
43900.00000,    0.00000, 
44000.00000,    0.00000, 
44100.00000,    0.00000, 
44200.00000,    0.00000, 
44300.00000,    0.00000, 
44400.00000,    0.00000, 
44500.00000,    0.00000, 
44600.00000,    0.00000, 
44700.00000,    0.00000, 
44800.00000,    0.00000, 
44900.00000,    0.00000, 
45000.00000,    0.00000, 
45100.00000,    0.00000, 
45200.00000,    0.00000, 
45300.00000,    0.00000, 
45400.00000,    0.00000, 
45500.00000,    0.00000, 
45600.00000,    0.00000, 
45700.00000,    0.00000, 
45800.00000,    0.00000, 
45900.00000,    0.00000, 
46000.00000,    0.00000, 
46100.00000,    0.00000, 
46200.00000,    0.00000, 
46300.00000,    0.00000, 
46400.00000,    0.00000, 
46500.00000,    0.00000, 
46600.00000,    0.00000, 
46700.00000,    0.00000, 
46800.00000,    0.00000, 
46900.00000,    0.00000, 
47000.00000,    0.00000, 
47100.00000,    0.00000, 
47200.00000,    0.00000, 
47300.00000,    0.00000, 
47400.00000,    0.00000, 
47500.00000,    0.00000, 
47600.00000,    0.00000, 
47700.00000,    0.00000, 
47800.00000,    0.00000, 
47900.00000,    0.00000, 
48000.00000,    0.00000, 
48100.00000,    0.00000, 
48200.00000,    0.00000, 
48300.00000,    0.00000, 
48400.00000,    0.00000, 
48500.00000,    0.00000, 
48600.00000,    0.00000, 
48700.00000,    0.00000, 
48800.00000,    0.00000, 
48900.00000,    0.00000, 
49000.00000,    0.00000, 
49100.00000,    0.00000, 
49200.00000,    0.00000, 
49300.00000,    0.00000, 
49400.00000,    0.00000, 
49500.00000,    0.00000, 
49600.00000,    0.00000, 
49700.00000,    0.00000, 
49800.00000,    0.00000, 
49900.00000,    0.00000, 
50000.00000,    0.00000, 
