   0.00000,       -nan 
   1.00000,       -nan 
   2.00000,       -nan 
   3.00000,       -nan 
   4.00000,       -nan 
   5.00000,       -nan 
   6.00000,       -nan 
   7.00000,       -nan 
   8.00000,       -nan 
   9.00000,       -nan 
  10.00000,       -nan 
  11.00000,       -nan 
  12.00000,       -nan 
  13.00000,       -nan 
  14.00000,       -nan 
  15.00000,       -nan 
  16.00000,       -nan 
  17.00000,       -nan 
  18.00000,       -nan 
  19.00000,       -nan 
  20.00000,       -nan 
  21.00000,       -nan 
  22.00000,       -nan 
  23.00000,       -nan 
  24.00000,       -nan 
  25.00000,       -nan 
  26.00000,       -nan 
  27.00000,       -nan 
  28.00000,       -nan 
  29.00000,       -nan 
  30.00000,       -nan 
  31.00000,       -nan 
  32.00000,       -nan 
  33.00000,       -nan 
  34.00000,       -nan 
  35.00000,       -nan 
  36.00000,       -nan 
  37.00000,       -nan 
  38.00000,       -nan 
  39.00000,       -nan 
  40.00000,       -nan 
  41.00000,       -nan 
  42.00000,       -nan 
  43.00000,       -nan 
  44.00000,       -nan 
  45.00000,       -nan 
  46.00000,       -nan 
  47.00000,       -nan 
  48.00000,       -nan 
  49.00000,       -nan 
  50.00000,       -nan 
  51.00000,       -nan 
  52.00000,       -nan 
  53.00000,       -nan 
  54.00000,       -nan 
  55.00000,       -nan 
  56.00000,       -nan 
  57.00000,       -nan 
  58.00000,       -nan 
  59.00000,       -nan 
  60.00000,       -nan 
  61.00000,       -nan 
  62.00000,       -nan 
  63.00000,       -nan 
  64.00000,       -nan 
  65.00000,       -nan 
  66.00000,       -nan 
  67.00000,       -nan 
  68.00000,       -nan 
  69.00000,       -nan 
  70.00000,       -nan 
  71.00000,       -nan 
  72.00000,       -nan 
  73.00000,       -nan 
  74.00000,       -nan 
  75.00000,       -nan 
  76.00000,       -nan 
  77.00000,       -nan 
  78.00000,       -nan 
  79.00000,       -nan 
  80.00000,       -nan 
  81.00000,       -nan 
  82.00000,       -nan 
  83.00000,       -nan 
  84.00000,       -nan 
  85.00000,       -nan 
  86.00000,       -nan 
  87.00000,       -nan 
  88.00000,       -nan 
  89.00000,       -nan 
  90.00000,       -nan 
  91.00000,       -nan 
  92.00000,       -nan 
  93.00000,       -nan 
  94.00000,       -nan 
  95.00000,       -nan 
  96.00000,       -nan 
  97.00000,       -nan 
  98.00000,       -nan 
  99.00000,       -nan 
 100.00000,       -nan 
 101.00000,       -nan 
 102.00000,       -nan 
 103.00000,       -nan 
 104.00000,       -nan 
 105.00000,       -nan 
 106.00000,       -nan 
 107.00000,       -nan 
 108.00000,       -nan 
 109.00000,       -nan 
 110.00000,       -nan 
 111.00000,       -nan 
 112.00000,       -nan 
 113.00000,       -nan 
 114.00000,       -nan 
 115.00000,       -nan 
 116.00000,       -nan 
 117.00000,       -nan 
 118.00000,       -nan 
 119.00000,       -nan 
 120.00000,       -nan 
 121.00000,       -nan 
 122.00000,       -nan 
 123.00000,       -nan 
 124.00000,       -nan 
 125.00000,       -nan 
 126.00000,       -nan 
 127.00000,       -nan 
 128.00000,       -nan 
 129.00000,       -nan 
 130.00000,       -nan 
 131.00000,       -nan 
 132.00000,       -nan 
 133.00000,       -nan 
 134.00000,       -nan 
 135.00000,       -nan 
 136.00000,       -nan 
 137.00000,       -nan 
 138.00000,       -nan 
 139.00000,       -nan 
 140.00000,       -nan 
 141.00000,       -nan 
 142.00000,       -nan 
 143.00000,       -nan 
 144.00000,       -nan 
 145.00000,       -nan 
 146.00000,       -nan 
 147.00000,       -nan 
 148.00000,       -nan 
 149.00000,       -nan 
 150.00000,       -nan 
 151.00000,       -nan 
 152.00000,       -nan 
 153.00000,       -nan 
 154.00000,       -nan 
 155.00000,       -nan 
 156.00000,       -nan 
 157.00000,       -nan 
 158.00000,       -nan 
 159.00000,       -nan 
 160.00000,       -nan 
 161.00000,       -nan 
 162.00000,       -nan 
 163.00000,       -nan 
 164.00000,       -nan 
 165.00000,       -nan 
 166.00000,       -nan 
 167.00000,       -nan 
 168.00000,       -nan 
 169.00000,       -nan 
 170.00000,       -nan 
 171.00000,       -nan 
 172.00000,       -nan 
 173.00000,       -nan 
 174.00000,       -nan 
 175.00000,       -nan 
 176.00000,       -nan 
 177.00000,       -nan 
 178.00000,       -nan 
 179.00000,       -nan 
 180.00000,       -nan 
 181.00000,       -nan 
 182.00000,       -nan 
 183.00000,       -nan 
 184.00000,       -nan 
 185.00000,       -nan 
 186.00000,       -nan 
 187.00000,       -nan 
 188.00000,       -nan 
 189.00000,       -nan 
 190.00000,       -nan 
 191.00000,       -nan 
 192.00000,       -nan 
 193.00000,       -nan 
 194.00000,       -nan 
 195.00000,       -nan 
 196.00000,       -nan 
 197.00000,       -nan 
 198.00000,       -nan 
 199.00000,       -nan 
 200.00000,       -nan 
 201.00000,       -nan 
 202.00000,       -nan 
 203.00000,       -nan 
 204.00000,       -nan 
 205.00000,       -nan 
 206.00000,       -nan 
 207.00000,       -nan 
 208.00000,       -nan 
 209.00000,       -nan 
 210.00000,       -nan 
 211.00000,       -nan 
 212.00000,       -nan 
 213.00000,       -nan 
 214.00000,       -nan 
 215.00000,       -nan 
 216.00000,       -nan 
 217.00000,       -nan 
 218.00000,       -nan 
 219.00000,       -nan 
 220.00000,       -nan 
 221.00000,       -nan 
 222.00000,       -nan 
 223.00000,       -nan 
 224.00000,       -nan 
 225.00000,       -nan 
 226.00000,       -nan 
 227.00000,       -nan 
 228.00000,       -nan 
 229.00000,       -nan 
 230.00000,       -nan 
 231.00000,       -nan 
 232.00000,       -nan 
 233.00000,       -nan 
 234.00000,       -nan 
 235.00000,       -nan 
 236.00000,       -nan 
 237.00000,       -nan 
 238.00000,       -nan 
 239.00000,       -nan 
 240.00000,       -nan 
 241.00000,       -nan 
 242.00000,       -nan 
 243.00000,       -nan 
 244.00000,       -nan 
 245.00000,       -nan 
 246.00000,       -nan 
 247.00000,       -nan 
 248.00000,       -nan 
 249.00000,       -nan 
 250.00000,       -nan 
 251.00000,       -nan 
 252.00000,       -nan 
 253.00000,       -nan 
 254.00000,       -nan 
 255.00000,       -nan 
 256.00000,       -nan 
 257.00000,       -nan 
 258.00000,       -nan 
 259.00000,       -nan 
 260.00000,       -nan 
 261.00000,       -nan 
 262.00000,       -nan 
 263.00000,       -nan 
 264.00000,       -nan 
 265.00000,       -nan 
 266.00000,       -nan 
 267.00000,       -nan 
 268.00000,       -nan 
 269.00000,       -nan 
 270.00000,       -nan 
 271.00000,       -nan 
 272.00000,       -nan 
 273.00000,       -nan 
 274.00000,       -nan 
 275.00000,       -nan 
 276.00000,       -nan 
 277.00000,       -nan 
 278.00000,       -nan 
 279.00000,       -nan 
 280.00000,       -nan 
 281.00000,       -nan 
 282.00000,       -nan 
 283.00000,       -nan 
 284.00000,       -nan 
 285.00000,       -nan 
 286.00000,       -nan 
 287.00000,       -nan 
 288.00000,       -nan 
 289.00000,       -nan 
 290.00000,       -nan 
 291.00000,       -nan 
 292.00000,       -nan 
 293.00000,       -nan 
 294.00000,       -nan 
 295.00000,       -nan 
 296.00000,       -nan 
 297.00000,       -nan 
 298.00000,       -nan 
 299.00000,       -nan 
 300.00000,       -nan 
 301.00000,       -nan 
 302.00000,       -nan 
 303.00000,       -nan 
 304.00000,       -nan 
 305.00000,       -nan 
 306.00000,       -nan 
 307.00000,       -nan 
 308.00000,       -nan 
 309.00000,       -nan 
 310.00000,       -nan 
 311.00000,       -nan 
 312.00000,       -nan 
 313.00000,       -nan 
 314.00000,       -nan 
 315.00000,       -nan 
 316.00000,       -nan 
 317.00000,       -nan 
 318.00000,       -nan 
 319.00000,       -nan 
 320.00000,       -nan 
 321.00000,       -nan 
 322.00000,       -nan 
 323.00000,       -nan 
 324.00000,       -nan 
 325.00000,       -nan 
 326.00000,       -nan 
 327.00000,       -nan 
 328.00000,       -nan 
 329.00000,       -nan 
 330.00000,       -nan 
 331.00000,       -nan 
 332.00000,       -nan 
 333.00000,       -nan 
 334.00000,       -nan 
 335.00000,       -nan 
 336.00000,       -nan 
 337.00000,       -nan 
 338.00000,       -nan 
 339.00000,       -nan 
 340.00000,       -nan 
 341.00000,       -nan 
 342.00000,       -nan 
 343.00000,       -nan 
 344.00000,       -nan 
 345.00000,       -nan 
 346.00000,       -nan 
 347.00000,       -nan 
 348.00000,       -nan 
 349.00000,       -nan 
 350.00000,       -nan 
 351.00000,       -nan 
 352.00000,       -nan 
 353.00000,       -nan 
 354.00000,       -nan 
 355.00000,       -nan 
 356.00000,       -nan 
 357.00000,       -nan 
 358.00000,       -nan 
 359.00000,       -nan 
 360.00000,       -nan 
 361.00000,       -nan 
 362.00000,       -nan 
 363.00000,       -nan 
 364.00000,       -nan 
 365.00000,       -nan 
 366.00000,       -nan 
 367.00000,       -nan 
 368.00000,       -nan 
 369.00000,       -nan 
 370.00000,       -nan 
 371.00000,       -nan 
 372.00000,       -nan 
 373.00000,       -nan 
 374.00000,       -nan 
 375.00000,       -nan 
 376.00000,       -nan 
 377.00000,       -nan 
 378.00000,       -nan 
 379.00000,       -nan 
 380.00000,       -nan 
 381.00000,       -nan 
 382.00000,       -nan 
 383.00000,       -nan 
 384.00000,       -nan 
 385.00000,       -nan 
 386.00000,       -nan 
 387.00000,       -nan 
 388.00000,       -nan 
 389.00000,       -nan 
 390.00000,       -nan 
 391.00000,       -nan 
 392.00000,       -nan 
 393.00000,       -nan 
 394.00000,       -nan 
 395.00000,       -nan 
 396.00000,       -nan 
 397.00000,       -nan 
 398.00000,       -nan 
 399.00000,       -nan 
 400.00000,       -nan 
 401.00000,       -nan 
 402.00000,       -nan 
 403.00000,       -nan 
 404.00000,       -nan 
 405.00000,       -nan 
 406.00000,       -nan 
 407.00000,       -nan 
 408.00000,       -nan 
 409.00000,       -nan 
 410.00000,       -nan 
 411.00000,       -nan 
 412.00000,       -nan 
 413.00000,       -nan 
 414.00000,       -nan 
 415.00000,       -nan 
 416.00000,       -nan 
 417.00000,       -nan 
 418.00000,       -nan 
 419.00000,       -nan 
 420.00000,       -nan 
 421.00000,       -nan 
 422.00000,       -nan 
 423.00000,       -nan 
 424.00000,       -nan 
 425.00000,       -nan 
 426.00000,       -nan 
 427.00000,       -nan 
 428.00000,       -nan 
 429.00000,       -nan 
 430.00000,       -nan 
 431.00000,       -nan 
 432.00000,       -nan 
 433.00000,       -nan 
 434.00000,       -nan 
 435.00000,       -nan 
 436.00000,       -nan 
 437.00000,       -nan 
 438.00000,       -nan 
 439.00000,       -nan 
 440.00000,       -nan 
 441.00000,       -nan 
 442.00000,       -nan 
 443.00000,       -nan 
 444.00000,       -nan 
 445.00000,       -nan 
 446.00000,       -nan 
 447.00000,       -nan 
 448.00000,       -nan 
 449.00000,       -nan 
 450.00000,       -nan 
 451.00000,       -nan 
 452.00000,       -nan 
 453.00000,       -nan 
 454.00000,       -nan 
 455.00000,       -nan 
 456.00000,       -nan 
 457.00000,       -nan 
 458.00000,       -nan 
 459.00000,       -nan 
 460.00000,       -nan 
 461.00000,       -nan 
 462.00000,       -nan 
 463.00000,       -nan 
 464.00000,       -nan 
 465.00000,       -nan 
 466.00000,       -nan 
 467.00000,       -nan 
 468.00000,       -nan 
 469.00000,       -nan 
 470.00000,       -nan 
 471.00000,       -nan 
 472.00000,       -nan 
 473.00000,       -nan 
 474.00000,       -nan 
 475.00000,       -nan 
 476.00000,       -nan 
 477.00000,       -nan 
 478.00000,       -nan 
 479.00000,       -nan 
 480.00000,       -nan 
 481.00000,       -nan 
 482.00000,       -nan 
 483.00000,       -nan 
 484.00000,       -nan 
 485.00000,       -nan 
 486.00000,       -nan 
 487.00000,       -nan 
 488.00000,       -nan 
 489.00000,       -nan 
 490.00000,       -nan 
 491.00000,       -nan 
 492.00000,       -nan 
 493.00000,       -nan 
 494.00000,       -nan 
 495.00000,       -nan 
 496.00000,       -nan 
 497.00000,       -nan 
 498.00000,       -nan 
 499.00000,       -nan 
 500.00000,       -nan 
 501.00000,       -nan 
 502.00000,       -nan 
 503.00000,       -nan 
 504.00000,       -nan 
 505.00000,       -nan 
 506.00000,       -nan 
 507.00000,       -nan 
 508.00000,       -nan 
 509.00000,       -nan 
 510.00000,       -nan 
 511.00000,       -nan 
 512.00000,       -nan 
 513.00000,       -nan 
 514.00000,       -nan 
 515.00000,       -nan 
 516.00000,       -nan 
 517.00000,       -nan 
 518.00000,       -nan 
 519.00000,       -nan 
 520.00000,       -nan 
 521.00000,       -nan 
 522.00000,       -nan 
 523.00000,       -nan 
 524.00000,       -nan 
 525.00000,       -nan 
 526.00000,       -nan 
 527.00000,       -nan 
 528.00000,       -nan 
 529.00000,       -nan 
 530.00000,       -nan 
 531.00000,       -nan 
 532.00000,       -nan 
 533.00000,       -nan 
 534.00000,       -nan 
 535.00000,       -nan 
 536.00000,       -nan 
 537.00000,       -nan 
 538.00000,       -nan 
 539.00000,       -nan 
 540.00000,       -nan 
 541.00000,       -nan 
 542.00000,       -nan 
 543.00000,       -nan 
 544.00000,       -nan 
 545.00000,       -nan 
 546.00000,       -nan 
 547.00000,       -nan 
 548.00000,       -nan 
 549.00000,       -nan 
 550.00000,       -nan 
 551.00000,       -nan 
 552.00000,       -nan 
 553.00000,       -nan 
 554.00000,       -nan 
 555.00000,       -nan 
 556.00000,       -nan 
 557.00000,       -nan 
 558.00000,       -nan 
 559.00000,       -nan 
 560.00000,       -nan 
 561.00000,       -nan 
 562.00000,       -nan 
 563.00000,       -nan 
 564.00000,       -nan 
 565.00000,       -nan 
 566.00000,       -nan 
 567.00000,       -nan 
 568.00000,       -nan 
 569.00000,       -nan 
 570.00000,       -nan 
 571.00000,       -nan 
 572.00000,       -nan 
 573.00000,       -nan 
 574.00000,       -nan 
 575.00000,       -nan 
 576.00000,       -nan 
 577.00000,       -nan 
 578.00000,       -nan 
 579.00000,       -nan 
 580.00000,       -nan 
 581.00000,       -nan 
 582.00000,       -nan 
 583.00000,       -nan 
 584.00000,       -nan 
 585.00000,       -nan 
 586.00000,       -nan 
 587.00000,       -nan 
 588.00000,       -nan 
 589.00000,       -nan 
 590.00000,       -nan 
 591.00000,       -nan 
 592.00000,       -nan 
 593.00000,       -nan 
 594.00000,       -nan 
 595.00000,       -nan 
 596.00000,       -nan 
 597.00000,       -nan 
 598.00000,       -nan 
 599.00000,       -nan 
 600.00000,       -nan 
 601.00000,       -nan 
 602.00000,       -nan 
 603.00000,       -nan 
 604.00000,       -nan 
 605.00000,       -nan 
 606.00000,       -nan 
 607.00000,       -nan 
 608.00000,       -nan 
 609.00000,       -nan 
 610.00000,       -nan 
 611.00000,       -nan 
 612.00000,       -nan 
 613.00000,       -nan 
 614.00000,       -nan 
 615.00000,       -nan 
 616.00000,       -nan 
 617.00000,       -nan 
 618.00000,       -nan 
 619.00000,       -nan 
 620.00000,       -nan 
 621.00000,       -nan 
 622.00000,       -nan 
 623.00000,       -nan 
 624.00000,       -nan 
 625.00000,       -nan 
 626.00000,       -nan 
 627.00000,       -nan 
 628.00000,       -nan 
 629.00000,       -nan 
 630.00000,       -nan 
 631.00000,       -nan 
 632.00000,       -nan 
 633.00000,       -nan 
 634.00000,       -nan 
 635.00000,       -nan 
 636.00000,       -nan 
 637.00000,       -nan 
 638.00000,       -nan 
 639.00000,       -nan 
 640.00000,       -nan 
 641.00000,       -nan 
 642.00000,       -nan 
 643.00000,       -nan 
 644.00000,       -nan 
 645.00000,       -nan 
 646.00000,       -nan 
 647.00000,       -nan 
 648.00000,       -nan 
 649.00000,       -nan 
 650.00000,       -nan 
 651.00000,       -nan 
 652.00000,       -nan 
 653.00000,       -nan 
 654.00000,       -nan 
 655.00000,       -nan 
 656.00000,       -nan 
 657.00000,       -nan 
 658.00000,       -nan 
 659.00000,       -nan 
 660.00000,       -nan 
 661.00000,       -nan 
 662.00000,       -nan 
 663.00000,       -nan 
 664.00000,       -nan 
 665.00000,       -nan 
 666.00000,       -nan 
 667.00000,       -nan 
 668.00000,       -nan 
 669.00000,       -nan 
 670.00000,       -nan 
 671.00000,       -nan 
 672.00000,       -nan 
 673.00000,       -nan 
 674.00000,       -nan 
 675.00000,       -nan 
 676.00000,       -nan 
 677.00000,       -nan 
 678.00000,       -nan 
 679.00000,       -nan 
 680.00000,       -nan 
 681.00000,       -nan 
 682.00000,       -nan 
 683.00000,       -nan 
 684.00000,       -nan 
 685.00000,       -nan 
 686.00000,       -nan 
 687.00000,       -nan 
 688.00000,       -nan 
 689.00000,       -nan 
 690.00000,       -nan 
 691.00000,       -nan 
 692.00000,       -nan 
 693.00000,       -nan 
 694.00000,       -nan 
 695.00000,       -nan 
 696.00000,       -nan 
 697.00000,       -nan 
 698.00000,       -nan 
 699.00000,       -nan 
 700.00000,       -nan 
 701.00000,       -nan 
 702.00000,       -nan 
 703.00000,       -nan 
 704.00000,       -nan 
 705.00000,       -nan 
 706.00000,       -nan 
 707.00000,       -nan 
 708.00000,       -nan 
 709.00000,       -nan 
 710.00000,       -nan 
 711.00000,       -nan 
 712.00000,       -nan 
 713.00000,       -nan 
 714.00000,       -nan 
 715.00000,       -nan 
 716.00000,       -nan 
 717.00000,       -nan 
 718.00000,       -nan 
 719.00000,       -nan 
 720.00000,       -nan 
 721.00000,       -nan 
 722.00000,       -nan 
 723.00000,       -nan 
 724.00000,       -nan 
 725.00000,       -nan 
 726.00000,       -nan 
 727.00000,       -nan 
 728.00000,       -nan 
 729.00000,       -nan 
 730.00000,       -nan 
 731.00000,       -nan 
 732.00000,       -nan 
 733.00000,       -nan 
 734.00000,       -nan 
 735.00000,       -nan 
 736.00000,       -nan 
 737.00000,       -nan 
 738.00000,       -nan 
 739.00000,       -nan 
 740.00000,       -nan 
 741.00000,       -nan 
 742.00000,       -nan 
 743.00000,       -nan 
 744.00000,       -nan 
 745.00000,       -nan 
 746.00000,       -nan 
 747.00000,       -nan 
 748.00000,       -nan 
 749.00000,       -nan 
 750.00000,       -nan 
 751.00000,       -nan 
 752.00000,       -nan 
 753.00000,       -nan 
 754.00000,       -nan 
 755.00000,       -nan 
 756.00000,       -nan 
 757.00000,       -nan 
 758.00000,       -nan 
 759.00000,       -nan 
 760.00000,       -nan 
 761.00000,       -nan 
 762.00000,       -nan 
 763.00000,       -nan 
 764.00000,       -nan 
 765.00000,       -nan 
 766.00000,       -nan 
 767.00000,       -nan 
 768.00000,       -nan 
 769.00000,       -nan 
 770.00000,       -nan 
 771.00000,       -nan 
 772.00000,       -nan 
 773.00000,       -nan 
 774.00000,       -nan 
 775.00000,       -nan 
 776.00000,       -nan 
 777.00000,       -nan 
 778.00000,       -nan 
 779.00000,       -nan 
 780.00000,       -nan 
 781.00000,       -nan 
 782.00000,       -nan 
 783.00000,       -nan 
 784.00000,       -nan 
 785.00000,       -nan 
 786.00000,       -nan 
 787.00000,       -nan 
 788.00000,       -nan 
 789.00000,       -nan 
 790.00000,       -nan 
 791.00000,       -nan 
 792.00000,       -nan 
 793.00000,       -nan 
 794.00000,       -nan 
 795.00000,       -nan 
 796.00000,       -nan 
 797.00000,       -nan 
 798.00000,       -nan 
 799.00000,       -nan 
 800.00000,       -nan 
 801.00000,       -nan 
 802.00000,       -nan 
 803.00000,       -nan 
 804.00000,       -nan 
 805.00000,       -nan 
 806.00000,       -nan 
 807.00000,       -nan 
 808.00000,       -nan 
 809.00000,       -nan 
 810.00000,       -nan 
 811.00000,       -nan 
 812.00000,       -nan 
 813.00000,       -nan 
 814.00000,       -nan 
 815.00000,       -nan 
 816.00000,       -nan 
 817.00000,       -nan 
 818.00000,       -nan 
 819.00000,       -nan 
 820.00000,       -nan 
 821.00000,       -nan 
 822.00000,       -nan 
 823.00000,       -nan 
 824.00000,       -nan 
 825.00000,       -nan 
 826.00000,       -nan 
 827.00000,       -nan 
 828.00000,       -nan 
 829.00000,       -nan 
 830.00000,       -nan 
 831.00000,       -nan 
 832.00000,       -nan 
 833.00000,       -nan 
 834.00000,       -nan 
 835.00000,       -nan 
 836.00000,       -nan 
 837.00000,       -nan 
 838.00000,       -nan 
 839.00000,       -nan 
 840.00000,       -nan 
 841.00000,       -nan 
 842.00000,       -nan 
 843.00000,       -nan 
 844.00000,       -nan 
 845.00000,       -nan 
 846.00000,       -nan 
 847.00000,       -nan 
 848.00000,       -nan 
 849.00000,       -nan 
 850.00000,       -nan 
 851.00000,       -nan 
 852.00000,       -nan 
 853.00000,       -nan 
 854.00000,       -nan 
 855.00000,       -nan 
 856.00000,       -nan 
 857.00000,       -nan 
 858.00000,       -nan 
 859.00000,       -nan 
 860.00000,       -nan 
 861.00000,       -nan 
 862.00000,       -nan 
 863.00000,       -nan 
 864.00000,       -nan 
 865.00000,       -nan 
 866.00000,       -nan 
 867.00000,       -nan 
 868.00000,       -nan 
 869.00000,       -nan 
 870.00000,       -nan 
 871.00000,       -nan 
 872.00000,       -nan 
 873.00000,       -nan 
 874.00000,       -nan 
 875.00000,       -nan 
 876.00000,       -nan 
 877.00000,       -nan 
 878.00000,       -nan 
 879.00000,       -nan 
 880.00000,       -nan 
 881.00000,       -nan 
 882.00000,       -nan 
 883.00000,       -nan 
 884.00000,       -nan 
 885.00000,       -nan 
 886.00000,       -nan 
 887.00000,       -nan 
 888.00000,       -nan 
 889.00000,       -nan 
 890.00000,       -nan 
 891.00000,       -nan 
 892.00000,       -nan 
 893.00000,       -nan 
 894.00000,       -nan 
 895.00000,       -nan 
 896.00000,       -nan 
 897.00000,       -nan 
 898.00000,       -nan 
 899.00000,       -nan 
 900.00000,       -nan 
 901.00000,       -nan 
 902.00000,       -nan 
 903.00000,       -nan 
 904.00000,       -nan 
 905.00000,       -nan 
 906.00000,       -nan 
 907.00000,       -nan 
 908.00000,       -nan 
 909.00000,       -nan 
 910.00000,       -nan 
 911.00000,       -nan 
 912.00000,       -nan 
 913.00000,       -nan 
 914.00000,       -nan 
 915.00000,       -nan 
 916.00000,       -nan 
 917.00000,       -nan 
 918.00000,       -nan 
 919.00000,       -nan 
 920.00000,       -nan 
 921.00000,       -nan 
 922.00000,       -nan 
 923.00000,       -nan 
 924.00000,       -nan 
 925.00000,       -nan 
 926.00000,       -nan 
 927.00000,       -nan 
 928.00000,       -nan 
 929.00000,       -nan 
 930.00000,       -nan 
 931.00000,       -nan 
 932.00000,       -nan 
 933.00000,       -nan 
 934.00000,       -nan 
 935.00000,       -nan 
 936.00000,       -nan 
 937.00000,       -nan 
 938.00000,       -nan 
 939.00000,       -nan 
 940.00000,       -nan 
 941.00000,       -nan 
 942.00000,       -nan 
 943.00000,       -nan 
 944.00000,       -nan 
 945.00000,       -nan 
 946.00000,       -nan 
 947.00000,       -nan 
 948.00000,       -nan 
 949.00000,       -nan 
 950.00000,       -nan 
 951.00000,       -nan 
 952.00000,       -nan 
 953.00000,       -nan 
 954.00000,       -nan 
 955.00000,       -nan 
 956.00000,       -nan 
 957.00000,       -nan 
 958.00000,       -nan 
 959.00000,       -nan 
 960.00000,       -nan 
 961.00000,       -nan 
 962.00000,       -nan 
 963.00000,       -nan 
 964.00000,       -nan 
 965.00000,       -nan 
 966.00000,       -nan 
 967.00000,       -nan 
 968.00000,       -nan 
 969.00000,       -nan 
 970.00000,       -nan 
 971.00000,       -nan 
 972.00000,       -nan 
 973.00000,       -nan 
 974.00000,       -nan 
 975.00000,       -nan 
 976.00000,       -nan 
 977.00000,       -nan 
 978.00000,       -nan 
 979.00000,       -nan 
 980.00000,       -nan 
 981.00000,       -nan 
 982.00000,       -nan 
 983.00000,       -nan 
 984.00000,       -nan 
 985.00000,       -nan 
 986.00000,       -nan 
 987.00000,       -nan 
 988.00000,       -nan 
 989.00000,       -nan 
 990.00000,       -nan 
 991.00000,       -nan 
 992.00000,       -nan 
 993.00000,       -nan 
 994.00000,       -nan 
 995.00000,       -nan 
 996.00000,       -nan 
 997.00000,       -nan 
 998.00000,       -nan 
